"journal-article-10.2307_43687517-ngram1.txt","The Impact of the 2005 Mental Capacity Act on Social Workers' Decision Making and Approaches to the Assessment of Risk"
"journal-article-10.2307_800493-ngram1.txt","Toward a Sociology of Organizational Crime"
"journal-article-10.2307_1095605-ngram1.txt","Volume Information"
"journal-article-10.2307_798979-ngram1.txt","Homosexuality: A Mode of Adaptation in a Prison for Women"
"book-chapter-10.2307_j.ctt1f5g5g6.10-ngram1.txt","book-chapter-10.2307_j.ctt1f5g5g6.10-ngram1.txt"
"journal-article-10.2307_20832354-ngram1.txt","Another Layer of Ignominy: Beliefs About Public Views of Sex Offenders"
"journal-article-10.2307_23640344-ngram1.txt","'LIKE SOME ROUGH BEAST SLOUCHING TOWARDS BETHLEHEM TO BE BORN': A Historical Perspective on the Institution of the Prison in South Africa, 1976—2004"
"journal-article-10.2307_24358065-ngram1.txt","Policy Perspectives Favoring the Establishment of the International Criminal Court"
"journal-article-10.2307_2577689-ngram1.txt","Arrest Rates and Crime Rates: When Does a Tipping Effect Occur?"
"journal-article-10.2307_2763493-ngram1.txt","Recent Literature"
"journal-article-10.2307_29766161-ngram1.txt","AGAINST CRIME AND FOR SOCIALISM"
"journal-article-10.2307_30015839-ngram1.txt","The Impact of Population Policy upon Social Welfare"
"journal-article-10.2307_40375886-ngram1.txt","The Environmental Context of Racial Profiling"
"book-chapter-10.2307_j.ctt1mf720k.14-ngram1.txt","book-chapter-10.2307_j.ctt1mf720k.14-ngram1.txt"
"book-chapter-10.2307_j.ctt5hk0vf.6-ngram1.txt","book-chapter-10.2307_j.ctt5hk0vf.6-ngram1.txt"
"journal-article-10.2307_1136853-ngram1.txt","The Concept of Mens Rea in the Criminal Law"
"journal-article-10.2307_1141922-ngram1.txt","Education and Professional Law Enforcement"
"journal-article-10.2307_20831805-ngram1.txt","PROSTITUTION AS A RECKLESS ENTERPRISE"
"journal-article-10.2307_44441793-ngram1.txt","FORGOTTEN REFORMERS: THE AMERICAN ACADEMY OF MEDICINE"
"journal-article-10.2307_1140009-ngram1.txt","Pioneers in Criminology. IV. Raffaele Garofolo (1852-1934)"
"journal-article-10.2307_2577729-ngram1.txt","Conflict and Consensus in the Designation of Deviance"
"journal-article-10.2307_3658567-ngram1.txt","Populating an International Web-Based Randomized Trials Register in the Social, Behavioral, Criminological, and Education Sciences"
"journal-article-10.2307_420687-ngram1.txt","Back Matter"
"journal-article-10.2307_668845-ngram1.txt","Oaths, Autonomic Ordeals, and Power"
"journal-article-10.2307_1142414-ngram1.txt","Eyewitness Identification"
"journal-article-10.2307_23365521-ngram1.txt","A Path Analytic Approach to the Validation of a Taxonomic System for Classifying Child Molesters"
"journal-article-10.2307_23638130-ngram1.txt","SOCIAL INEQUALITIES, COLLUSION, AND ARMED ROBBERY IN NIGERIAN CITIES"
"journal-article-10.2307_29767217-ngram1.txt","American Exceptionalism And the Death Penalty"
"book-chapter-10.2307_j.ctt7ztnzx.6-ngram1.txt","book-chapter-10.2307_j.ctt7ztnzx.6-ngram1.txt"
"journal-article-10.2307_1041426-ngram1.txt","Progress and Prosecution"
"journal-article-10.2307_1045946-ngram1.txt","Incarceration in the United States: The Extend and Future of the Problem"
"journal-article-10.2307_23638819-ngram1.txt","HOMICIDE IN CONTEMPORARY JAPAN"
"journal-article-10.2307_2769616-ngram1.txt","The Process of Urbanization and Criminal Behavior"
"journal-article-10.2307_41474959-ngram1.txt","Security in Niamey: an anthropological perspective on policing and an act of terrorism in Niger"
"journal-article-10.2307_43951295-ngram1.txt","LIST OF SELECT FOREIGN ARTICLES"
"journal-article-10.1525_fsr.2014.26.3.191-ngram1.txt","The Role of Sentencing Commissions in the Imposition and Enforcement of Release Conditions"
"journal-article-10.2307_1134854-ngram1.txt","Volume Information"
"journal-article-10.2307_23719278-ngram1.txt","Older Adult Inmates: The Challenge for Social Work"
"journal-article-10.2307_42708616-ngram1.txt","The Abolition of the Burning of Women in England Reconsidered"
"journal-article-10.2307_44733446-ngram1.txt","ANNOTATED LIST OF RECENT BOOKS"
"book-chapter-10.2307_j.ctt15nmj3c.6-ngram1.txt","book-chapter-10.2307_j.ctt15nmj3c.6-ngram1.txt"
"book-chapter-10.2307_j.ctt1t88z3b.17-ngram1.txt","book-chapter-10.2307_j.ctt1t88z3b.17-ngram1.txt"
"book-chapter-10.2307_j.ctt1t89g73.8-ngram1.txt","book-chapter-10.2307_j.ctt1t89g73.8-ngram1.txt"
"journal-article-10.2307_1141758-ngram1.txt","Toward a Rational Doctrine of Criminal Responsibility"
"journal-article-10.2307_23709451-ngram1.txt","A 'Missed Opportunity' Re-assessed: the Influence of the Day Training Centre Experiment on the Criminal Justice System and Probation Policy and Practice"
"journal-article-10.2307_24048084-ngram1.txt","Positive loitering and public goods: The ambivalence of civic participation and community policing in the neoliberal city"
"journal-article-10.2307_43950463-ngram1.txt","THE LAW AGAINST FOOD ADULTERATION: A CURRENT ASSESSMENT AND A PROPOSAL FOR AN ENFORCEMENT ALTERNATIVE"
"book-chapter-10.2307_j.ctt9qgvx1.10-ngram1.txt","book-chapter-10.2307_j.ctt9qgvx1.10-ngram1.txt"
"journal-article-10.2307_2770268-ngram1.txt","News and Notes"
"journal-article-10.2307_29765988-ngram1.txt","LIBERATION AND CRIME: THE INVENTION OF THE NEW FEMALE CRIMINAL"
"journal-article-10.2307_42659709-ngram1.txt","The Effects of Treatment Needs and Prior Social Services Use on Juvenile Court Decision Making"
"book-chapter-10.2307_j.ctt15zc702.15-ngram1.txt","book-chapter-10.2307_j.ctt15zc702.15-ngram1.txt"
"journal-article-10.2307_1147387-ngram1.txt","Prediction and Classification in Criminal Justice Decision Making"
"journal-article-10.2307_25716917-ngram1.txt","Joseph C. Hutcheson, Jr.: Chief Judge, Fifth Circuit Court of Appeals"
"journal-article-10.2307_4106074-ngram1.txt","Formal and Informal Social Controls of Employee Deviance"
"journal-article-10.2307_3508931-ngram1.txt","Facts, Truefacts, Factoids; Or, Why Are They Still Saying Those Nasty Things about Epistemology?"
"journal-article-10.2307_1318001-ngram1.txt","Are \"Sisters in Crime\" Finally Being Booked? The Coverage of Women and Crime in Journals and Textbooks"
"journal-article-10.2307_29768525-ngram1.txt","Legal Control and Resistance Post-Seattle"
"journal-article-10.2307_1410535-ngram1.txt","A Model for the 'War against Terrorism'? Military Intervention in Northern Ireland and the 1970 Falls Curfew"
"journal-article-10.2307_248452-ngram1.txt","Back Matter"
"journal-article-10.2307_2776130-ngram1.txt","The Criminal Patterns of Boston Since 1849"
"journal-article-10.2307_30096108-ngram1.txt","The Probation Officers"
"journal-article-10.2307_40004586-ngram1.txt","Unintended Consequences of Constructing Criminal Justice as a Dominant Paradigm in Understanding and Intervening in Intimate Partner Violence"
"book-chapter-10.2307_j.ctt1bqzmd6.7-ngram1.txt","book-chapter-10.2307_j.ctt1bqzmd6.7-ngram1.txt"
"book-chapter-10.2307_j.ctt22rbk9t.23-ngram1.txt","book-chapter-10.2307_j.ctt22rbk9t.23-ngram1.txt"
"book-chapter-10.5149_9780807888940_roman.6-ngram1.txt","book-chapter-10.5149_9780807888940_roman.6-ngram1.txt"
"journal-article-10.2307_2094607-ngram1.txt","The Deterrence Doctrine and the Perceived Certainty of Legal Punishments"
"journal-article-10.2307_23366021-ngram1.txt","The Historical Variability of the Age—Crime Relationship"
"journal-article-10.2307_23636691-ngram1.txt","CRIME SERIOUSNESS RATINGS: The Impact of Survey Questionnaire Form and Item Context"
"journal-article-10.2307_25708067-ngram1.txt","THE PROGRAM OF THE COMMISSION ON LAW OBSERVANCE AND ENFORCEMENT"
"journal-article-10.2307_2761869-ngram1.txt","Bibliography"
"journal-article-10.2307_3838904-ngram1.txt","Developmental Outcomes for Children of Young Mothers"
"journal-article-10.2307_44027021-ngram1.txt","THE DUTY TO DISCLOSE PREVIOUS CRIMINAL INFORMATION IN IRISH INSURANCE LAW"
"book-chapter-10.2307_j.ctt2tt6rz.11-ngram1.txt","book-chapter-10.2307_j.ctt2tt6rz.11-ngram1.txt"
"journal-article-10.2307_27862463-ngram1.txt","Quality Assured Science: Managerialism in Forensic Biology"
"journal-article-10.2307_3840528-ngram1.txt","Back Matter"
"journal-article-10.2307_4186290-ngram1.txt","Africa Rights Monitor"
"journal-article-10.2307_1028910-ngram1.txt","Availability of Low Cost Legal Services"
"journal-article-10.2307_1044363-ngram1.txt","A Zoning Merit Model for Casino Gambling"
"journal-article-10.2307_20020159-ngram1.txt","Crimes of Color: Risk, Profiling, and the Contemporary Racialization of Social Control"
"journal-article-10.2307_20753682-ngram1.txt","Front Matter"
"journal-article-10.2307_1139845-ngram1.txt","The Office of Coroner vs. The Medical Examiner System"
"journal-article-10.2307_23638041-ngram1.txt","CROSS COVES, BUZZERS AND GENERAL SORTS OF PRIGS: Juvenile Crime and the Criminal 'Underworld' in the Early Nineteenth Century"
"journal-article-10.2307_30015385-ngram1.txt","A Taxonomy of Runaway Youth"
"journal-article-10.2307_3790731-ngram1.txt","\"My Pappa Is out, and My Mamma Is Asleep.\" Minors, Their Routine Activities, and Interpersonal Violence in an Early Modern Town, 1653-1781"
"journal-article-10.2307_1137877-ngram1.txt","Glueck Method of Parole Prediction Applied to 1,861 Cases of Burglars"
"journal-article-10.2307_3299201-ngram1.txt","Back Talk: Recoding the Body"
"journal-article-10.2307_40489157-ngram1.txt","The Close and Stinking Jail"
"book-chapter-10.3366_j.ctt3fgsk6.11-ngram1.txt","book-chapter-10.3366_j.ctt3fgsk6.11-ngram1.txt"
"journal-article-10.2307_1050166-ngram1.txt","American Academic Opinion and Social Change: Recent Developments in the Nature-Nurture Controversy"
"journal-article-10.2307_2095924-ngram1.txt","Back Matter"
"journal-article-10.2307_23637972-ngram1.txt","STRUCTURATION, HUMAN DEVELOPMENT AND DESISTANCE FROM CRIME"
"journal-article-10.2307_24869504-ngram1.txt","Front Matter"
"journal-article-10.2307_23636035-ngram1.txt","REFERENCES"
"journal-article-10.2307_40220320-ngram1.txt","Back Matter"
"book-chapter-10.2307_j.ctt9qgmvx.19-ngram1.txt","book-chapter-10.2307_j.ctt9qgmvx.19-ngram1.txt"
"journal-article-10.2307_1138456-ngram1.txt","The Sociological Study of the Prison Community"
"journal-article-10.2307_1393517-ngram1.txt","Juvenile Court Records and Markov Chains; Their Use as Aids in Identification and Treatment of Delinquent Youth"
"journal-article-10.2307_23636057-ngram1.txt","A LEGALISTIC CLASSIFICATION OF JUVENILE DELINQUENTS"
"journal-article-10.2307_23637921-ngram1.txt","THE DETERRENT EFFECT OF TERRORIST INCIDENTS ON THE RATES OF LUGGAGE THEFT IN RAILWAY AND UNDERGROUND STATIONS"
"journal-article-10.2307_3219891-ngram1.txt","Crime and Punishment: The Politics of Federal Criminal Justice Sanctions"
"journal-article-10.2307_41819192-ngram1.txt","Race, Fear, and Firearms: The Roles of Demographics and Guilt Assuagement in the Creation of a Political Partition"
"journal-article-10.2307_4503461-ngram1.txt","A Century of the McNaghten Rules"
"journal-article-10.2307_796262-ngram1.txt","Miranda Revisited"
"journal-article-10.2307_23038688-ngram1.txt","Training Police Social Workers: A Neglected Area Of Social Work Education"
"journal-article-10.2307_23639260-ngram1.txt","'THE LAND OF MURDER, CANNIBALISM, AND ALL KINDS OF ATROCIOUS CRIMES?' Maori and Crime in New Zealand, 1853—1919"
"journal-article-10.2307_3491340-ngram1.txt","Foreword: From William Henry Furman to Anthony Porter: The Changing Face of the Death Penalty Debate"
"journal-article-10.2307_44441909-ngram1.txt","ANNOUNCEMENTS"
"journal-article-10.2307_4508511-ngram1.txt","Volume Information"
"book-chapter-10.2307_j.ctt1t88zg1.13-ngram1.txt","book-chapter-10.2307_j.ctt1t88zg1.13-ngram1.txt"
"book-chapter-10.7560_308837.7-ngram1.txt","book-chapter-10.7560_308837.7-ngram1.txt"
"journal-article-10.2307_41819329-ngram1.txt","African American Men in Nursing: A Career Opportunity that Challenges Structural Racism"
"book-chapter-10.7758_9781610443708.12-ngram1.txt","book-chapter-10.7758_9781610443708.12-ngram1.txt"
"journal-article-10.2307_2264320-ngram1.txt","The Role of Social Class Differences and Horizontal Mobility in the Etiology of Aggression"
"journal-article-10.2307_3180945-ngram1.txt","Slippery Business: Race, Class, and Legal Determinants of Penalties against Petroleum Refineries"
"journal-article-10.5612_slavicreview.71.4.0873-ngram1.txt","Fault Lines in Russia’s Discourse of Nation: Television Coverage of the December 2010 Moscow Riots"
"journal-article-10.2307_23044151-ngram1.txt","\"I'M NOT A VICTIM, SHE'S AN ABUSER\": Masculinity, Victimization, and Protection Orders"
"journal-article-10.2307_29766489-ngram1.txt","Returning to Sight: Contemporary Australian Penality"
"journal-article-10.2307_800765-ngram1.txt","Illegal Appended Enterprises: Selling the Lines"
"journal-article-10.2307_1142274-ngram1.txt","Crime in Denmark. A Statistical History"
"journal-article-10.2307_1143212-ngram1.txt","The Deterrent Effects of the Florida Felony Firearm Law"
"journal-article-10.2307_30027188-ngram1.txt","Achieving Optimal Fines for Political Bribery: A Suggested Political Reform"
"journal-article-10.2307_1138420-ngram1.txt","Use of Psychiatry in Soviet Criminal Proceedings Part I"
"journal-article-10.2307_1142887-ngram1.txt","Stratification and Conflict among Prison Inmates"
"journal-article-10.2307_25713638-ngram1.txt","AMERICAN CRIMINAL JUSTICE AND THE \"RULES OF THE GAME\""
"journal-article-10.2307_2948331-ngram1.txt","Ideological Supports to becoming and Remaining a Heroin Addict"
"journal-article-10.2307_29768286-ngram1.txt","We Have Never Been Liberal — Bourgeois Identity and the Criminal(ized) Other"
"journal-article-10.2307_3339912-ngram1.txt","Sociologist as Advocate"
"journal-article-10.2307_40543124-ngram1.txt","The 'White Slave Trade' and the Musk Hall Affair in 1930s Malta"
"journal-article-10.2307_1290160-ngram1.txt","Front Matter"
"journal-article-10.2307_20639997-ngram1.txt","Sentencing Reform: The Canadian Approach"
"journal-article-10.2307_3487116-ngram1.txt","The Dialectics of White-Collar Crime: The Anatomy of the Savings and Loan Crisis and the Case of Silverado Banking, Savings and Loan Association"
"journal-article-10.2307_1946887-ngram1.txt","Appendix III: A General Survey of Research in Public Administration"
"journal-article-10.2307_27701185-ngram1.txt","News and Announcements"
"journal-article-10.2307_2773402-ngram1.txt","News and Notes"
"book-chapter-10.2307_j.ctt130j5qv.10-ngram1.txt","book-chapter-10.2307_j.ctt130j5qv.10-ngram1.txt"
"book-chapter-10.2307_j.ctt6wrhr9.14-ngram1.txt","book-chapter-10.2307_j.ctt6wrhr9.14-ngram1.txt"
"journal-article-10.2307_165732-ngram1.txt","Back Matter"
"journal-article-10.2307_23637263-ngram1.txt","REFERENCES: January 15—April 14, 1986"
"journal-article-10.2307_23638184-ngram1.txt","INTRODUCTION: Contexts of Imprisonment: An International Perspective"
"journal-article-10.2307_30025427-ngram1.txt","Determining the Classics in Social Choice"
"journal-article-10.2307_40005194-ngram1.txt","Income Distribution, Police Expenditures, and Crime: A Political Economy Perspective"
"journal-article-10.2307_800024-ngram1.txt","Defendant Attributes in Plea Bargaining: Notes on the Modeling of Sentencing Decisions"
"book-chapter-10.2307_j.ctt9qgqmw.10-ngram1.txt","book-chapter-10.2307_j.ctt9qgqmw.10-ngram1.txt"
"journal-article-10.2307_1142521-ngram1.txt","Obscenity"
"journal-article-10.2307_1317174-ngram1.txt","Back Matter"
"journal-article-10.2307_23637138-ngram1.txt","SELF-REPORT OF FIGHTING BY FEMALES: A Preliminary Study"
"book-chapter-10.2307_j.ctt46n4rv.7-ngram1.txt","book-chapter-10.2307_j.ctt46n4rv.7-ngram1.txt"
"journal-article-10.2307_1141626-ngram1.txt","Alienation, Hedonism, and Life-Vision of Delinquents"
"journal-article-10.2307_1142717-ngram1.txt","The Mitre Corporation's National Evaluation of the Career Criminal Program: A Discussion of the Findings"
"journal-article-10.2307_173883-ngram1.txt","Back Matter"
"pamphlet-10.2307_60236462-ngram1.txt","Howard Association Report: October, 1897."
"book-chapter-10.2307_j.ctt1t89g10.9-ngram1.txt","book-chapter-10.2307_j.ctt1t89g10.9-ngram1.txt"
"book-chapter-10.2307_j.ctt9qgkt0.15-ngram1.txt","book-chapter-10.2307_j.ctt9qgkt0.15-ngram1.txt"
"journal-article-10.2307_29765924-ngram1.txt","A COMMENT ON THE HISTORY OF SOCIALIST CRIMINOLOGY: RESPONSE TO DAVID GREENBERG'S REVIEW"
"journal-article-10.2307_823966-ngram1.txt","journal-article-10.2307_823966-ngram1.txt"
"journal-article-10.2307_2090248-ngram1.txt","Back Matter"
"journal-article-10.2307_2576686-ngram1.txt","Deviance and Respectability: An Observational Study of Reactions to Shoplifting"
"journal-article-10.2307_41675166-ngram1.txt","The Challenges of African American Grandparents Raising their Grandchildren"
"book-chapter-10.2307_j.ctt9qgt11.13-ngram1.txt","book-chapter-10.2307_j.ctt9qgt11.13-ngram1.txt"
"journal-article-10.2307_1142161-ngram1.txt","Education for Careers in Law Enforcement: An Analysis of Student Output 1964-1967"
"journal-article-10.2307_202713-ngram1.txt","Reason and Unreason in Early Medieval Law"
"journal-article-10.2307_2089376-ngram1.txt","Back Matter"
"journal-article-10.2307_23638013-ngram1.txt","WHAT IS VIGILANTISM?"
"journal-article-10.2307_3053550-ngram1.txt","The Effect of Race on Sentencing: A Re-Examination of an Unsettled Question"
"journal-article-10.2307_4532019-ngram1.txt","Do Not Cry Wolf until You Are Sure: The Manufactured Crises in Evaluation Research"
"journal-article-10.2307_800490-ngram1.txt","Mobilization in Public Drunkenness Control: A Comparison of Legal and Medical Approaches"
"journal-article-10.2307_1360649-ngram1.txt","'Fearful Dunderheads': Kandinsky and the Cultural Referents of Criminal Anthropology"
"journal-article-10.2307_40540287-ngram1.txt","The Psychological Inventory of Criminal Thinking Styles and Psychopathy Checklist: Screening Version as Incrementally Valid Predictors of Recidivism"
"journal-article-10.2307_798932-ngram1.txt","Normal Crimes: Sociological Features of the Penal Code in a Public Defender Office"
"journal-article-10.2307_1134558-ngram1.txt","The Criminal Feebleminded"
"journal-article-10.2307_1160816-ngram1.txt","\"Sungusungu\": State-Sponsored Village Vigilante Groups among the Kuria of Tanzania"
"journal-article-10.2307_800549-ngram1.txt","Overcoming the Absurd: Prisoner Litigation as Primitive Rebellion"
"book-chapter-10.2307_j.ctt13x1c0b.15-ngram1.txt","book-chapter-10.2307_j.ctt13x1c0b.15-ngram1.txt"
"journal-article-10.2307_1139735-ngram1.txt","Post-Mortem Temperature and the Time of Death"
"journal-article-10.2307_1141943-ngram1.txt","Cruel and Unusual Punishment and the Durham Rule"
"journal-article-10.2307_2289764-ngram1.txt","The Deterrent Effect of Capital Punishment: An Analysis of Daily Homicide Counts"
"journal-article-10.2307_3053052-ngram1.txt","Front Matter"
"book-chapter-10.2307_j.ctt14btbrw.14-ngram1.txt","book-chapter-10.2307_j.ctt14btbrw.14-ngram1.txt"
"journal-article-10.2307_1010564-ngram1.txt","Notes"
"journal-article-10.2307_2094467-ngram1.txt","Back Matter"
"journal-article-10.2307_27646889-ngram1.txt","Interesting Questions in \"Freakonomics\""
"journal-article-10.2307_3786634-ngram1.txt","Fur-Collar Crime: The Pattern of Crime among the Fourteenth-Century English Nobility"
"journal-article-10.2307_43496911-ngram1.txt","Employing Du Bois and Myrdal to Analyze the U.S. Criminal Justice System"
"journal-article-10.2307_799561-ngram1.txt","Back Matter"
"book-chapter-10.2307_j.ctt1rrd8j7.19-ngram1.txt","book-chapter-10.2307_j.ctt1rrd8j7.19-ngram1.txt"
"journal-article-10.2307_1318878-ngram1.txt","Employing a Mock Trial in a Criminology Course: An Applied Learning Experience"
"journal-article-10.2307_173839-ngram1.txt","Back Matter"
"journal-article-10.2307_23638897-ngram1.txt","CRIME AND EXPENDITURE AMONGST POLYDRUG MISUSERS SEEKING TREATMENT: The Connection between Prescribed Methadone and Crack Use, and Criminal Involvement"
"journal-article-10.2307_29766193-ngram1.txt","LEGITIMATING THE RIGHT: THE NEOCONSERVATIVES BUILD A BASE"
"journal-article-10.2307_4508797-ngram1.txt","Books Received"
"book-chapter-10.2307_j.ctt1wn0s9r.17-ngram1.txt","book-chapter-10.2307_j.ctt1wn0s9r.17-ngram1.txt"
"journal-article-10.2307_1601092-ngram1.txt","Back Matter"
"journal-article-10.2307_2089529-ngram1.txt","Back Matter"
"journal-article-10.2307_23635382-ngram1.txt","SOCIAL STIGMA AND PROSTITUTION"
"journal-article-10.2307_25715798-ngram1.txt","Practising lawyer's guide to the current LAW MAGAZINES"
"journal-article-10.2307_25725484-ngram1.txt","A 1971 London Meeting Special Feature: Recent Reforms in English Criminal Law"
"journal-article-10.2307_40064492-ngram1.txt","Are Juvenile Offenders Extreme Future Discounters?"
"journal-article-10.2307_4507232-ngram1.txt","Volume Information"
"journal-article-10.2307_829054-ngram1.txt","Front Matter"
"book-chapter-10.1525_j.ctv1xxxx4.5-ngram1.txt","book-chapter-10.1525_j.ctv1xxxx4.5-ngram1.txt"
"journal-article-10.2307_2090401-ngram1.txt","Volume Information"
"journal-article-10.2307_23366708-ngram1.txt","Identifying Unit-Dependency and Time-Specificity in Longitudinal Analysis: A Graphical Methodology"
"journal-article-10.2307_23640545-ngram1.txt","REFERENCES"
"journal-article-10.2307_4490534-ngram1.txt","Front Matter"
"journal-article-10.2307_800587-ngram1.txt","Back Matter"
"journal-article-10.2307_999560-ngram1.txt","Selected References from the Literature on Exceptional Children"
"book-chapter-10.2307_j.ctt1vhtrdj.6-ngram1.txt","book-chapter-10.2307_j.ctt1vhtrdj.6-ngram1.txt"
"journal-article-10.2307_1142408-ngram1.txt","Volume Information"
"journal-article-10.2307_23634719-ngram1.txt","REFERENCES"
"journal-article-10.2307_25488071-ngram1.txt","Importing Freud and Lamarck to the Tropics: Arthur Ramos and the Transformation of Brazilian Racial Thought, 1926-1939"
"journal-article-10.2307_25722996-ngram1.txt","Front Matter"
"journal-article-10.2307_3053795-ngram1.txt","Front Matter"
"journal-article-10.2307_40212525-ngram1.txt","'Real'? As If! Critical Reflections on State Personhood"
"journal-article-10.2307_43586876-ngram1.txt","Firm, Fair, and Caring Officer-Offender Relationships Protect Against Supervision Failure"
"journal-article-10.2307_839124-ngram1.txt","Sweden"
"journal-article-10.2307_1599269-ngram1.txt","Front Matter"
"journal-article-10.2307_2094367-ngram1.txt","Back Matter"
"journal-article-10.2307_2094711-ngram1.txt","Back Matter"
"journal-article-10.2307_26425414-ngram1.txt","Undercover Policing and the Varieties of Regulatory Approaches in the United States"
"journal-article-10.2307_488598-ngram1.txt","A Case of Individuality: Karl Philipp Moritz and the Magazine for Empirical Psychology"
"journal-article-10.2307_1142359-ngram1.txt","Review Article: Criminal Sentencing: Point and Counterpoint"
"journal-article-10.2307_1389162-ngram1.txt","Back Matter"
"journal-article-10.2307_1143616-ngram1.txt","journal-article-10.2307_1143616-ngram1.txt"
"journal-article-10.2307_173403-ngram1.txt","Back Matter"
"journal-article-10.2307_3326118-ngram1.txt","The Gun Debate's New Mythical Number: How Many Defensive Uses Per Year?"
"journal-article-10.2307_3813159-ngram1.txt","Front Matter"
"book-chapter-10.3138_j.ctt2ttntr.10-ngram1.txt","book-chapter-10.3138_j.ctt2ttntr.10-ngram1.txt"
"journal-article-10.2307_1142782-ngram1.txt","The Seriousness of Offenses: An Evaluation by Offenders and Nonoffenders"
"journal-article-10.2307_25714809-ngram1.txt","SHOULD A BOARD BE CREATED TO ADVISE DISTRICT JUDGES WHAT THEIR SENTENCES SHALL BE?"
"journal-article-10.2307_3185412-ngram1.txt","Back Matter"
"journal-article-10.2307_40961934-ngram1.txt","Prescription drug laws, drug overdoses, and drug sales in New York and Pennsylvania"
"journal-article-10.2307_41068352-ngram1.txt","THE BLACK SCHOLAR CLASSIFIED"
"journal-article-10.2307_1134731-ngram1.txt","Judicial Decisions on Criminal Law and Procedure"
"journal-article-10.2307_1137597-ngram1.txt","Criteria in Criminal Definitions. A Study in the Foundations of Law Enforcement"
"journal-article-10.2307_1142852-ngram1.txt","A Survey of Judges' Responses to Simulated Legal Cases: Research Note on Sentencing Disparity"
"journal-article-10.2307_25716568-ngram1.txt","William M. Maltbie of Connecticut: Chief Justice of Its Supreme Court of Errors"
"journal-article-10.2307_4285819-ngram1.txt","Falster and Elsinore, 1680-1705: A Comparative Study of Rural and Urban Crime"
"journal-article-10.2307_42863372-ngram1.txt","Policies to Reduce Alcohol-Impaired Driving: Evaluating Elements of Deterrence"
"journal-article-10.2307_43263563-ngram1.txt","Male Homosexuality in Contemporary Spain: Signposts for a Sociological Analysis"
"journal-article-10.2307_4505506-ngram1.txt","Books Also Received"
"journal-article-10.2307_798961-ngram1.txt","A Critique of the Psychiatric Approach to the Prevention of Juvenile Delinquency"
"journal-article-10.2307_1142176-ngram1.txt","Recent Trends in the Criminal Law"
"journal-article-10.2307_1318094-ngram1.txt","journal-article-10.2307_1318094-ngram1.txt"
"journal-article-10.2307_1393756-ngram1.txt","Volume Information"
"journal-article-10.2307_20182637-ngram1.txt","Will They Do It Again? Predicting Sex-Offense Recidivism"
"journal-article-10.2307_2084490-ngram1.txt","Current Items"
"journal-article-10.2307_23636177-ngram1.txt","REFERENCES"
"journal-article-10.2307_25700598-ngram1.txt","1919 American Bar Association PROGRAM OF MEETING"
"journal-article-10.2307_26162820-ngram1.txt","Nuclear incidents: accidents, violations of the status quo or crimes?"
"journal-article-10.2307_2765757-ngram1.txt","News and Notes"
"journal-article-10.2307_3843950-ngram1.txt","Crime and Punishment in America"
"journal-article-10.2307_1023417-ngram1.txt","The Sociologist Looks at Crime"
"journal-article-10.2307_1143793-ngram1.txt","Delinquency Prevention: Where's the Beef?"
"journal-article-10.2307_23423737-ngram1.txt","Prison Break: Budget crises drive reform, but private jails press on"
"journal-article-10.2307_2381490-ngram1.txt","Back Matter"
"journal-article-10.2307_29766523-ngram1.txt","Enforced Self-Regulation in the Infant Formula Industry: A Radical Extension of an \"Impractical\" Proposal"
"journal-article-10.2307_1133723-ngram1.txt","Feeble-Mindedness among Adult Delinquents"
"journal-article-10.2307_1144245-ngram1.txt","Homicide in New York, Los Angeles and Chicago"
"journal-article-10.2307_24497545-ngram1.txt","Native American Tribal Gaming as Crime against Nature: Environment, Sovereignty, Globalization"
"journal-article-10.2307_25699743-ngram1.txt","1915 American Bar Association PROGRAM OF MEETING"
"journal-article-10.2307_3595115-ngram1.txt","Front Matter"
"journal-article-10.2307_761027-ngram1.txt","Back Matter"
"research-report-10.2307_resrep10592-ngram1.txt","research-report-10.2307_resrep10592-ngram1.txt"
"journal-article-10.2307_23636970-ngram1.txt","THE OUTCOME FOR PRISONERS WHO REJECTED OFFERS OF HELP: A 12-Year Criminological Follow-up"
"journal-article-10.2307_2733079-ngram1.txt","2635-2697"
"journal-article-10.2307_3185393-ngram1.txt","Back Matter"
"journal-article-10.2307_4166149-ngram1.txt","On the Nature, Consequences and Remedies of Workplace Incivility: No Time for \"Nice\"? Think Again"
"journal-article-10.1086_509834-ngram1.txt","journal-article-10.1086_509834-ngram1.txt"
"journal-article-10.2307_1139824-ngram1.txt","Interrogation under Drug Influence. The So-Called \"Truth Serum\" Technique"
"journal-article-10.2307_1141504-ngram1.txt","Reports and Announcements"
"journal-article-10.2307_1393920-ngram1.txt","Front Matter"
"journal-article-10.2307_23291699-ngram1.txt","CORRECTIONAL EDUCATION: A HUMANISTIC AND TREATMENT APPROACH"
"journal-article-10.2307_23368093-ngram1.txt","Longitudinal Criminology"
"journal-article-10.2307_2577671-ngram1.txt","Back Matter"
"journal-article-10.2307_2786171-ngram1.txt","Law, Order and Sentencing: A Study of Attitude in Action"
"journal-article-10.2307_30038033-ngram1.txt","The Fall of the Confession Era"
"book-chapter-10.2307_j.ctt7t4j8.6-ngram1.txt","book-chapter-10.2307_j.ctt7t4j8.6-ngram1.txt"
"journal-article-10.2307_1065905-ngram1.txt","Law Enforcement and Citizenship"
